Date,AAPL,AMZN,BTC-USD,GOOGL,MSFT,NFLX,TSLA
2025-11-19,268.3089294433594,222.69000244140625,91465.9921875,292.4127502441406,485.102783203125,110.0,403.989990234375
2025-11-20,266.0010986328125,217.13999938964844,86631.8984375,289.05731201171875,477.3404846191406,105.66999816894531,395.2300109863281
2025-11-21,271.2361755371094,220.69000244140625,85090.6875,299.25347900390625,471.04486083984375,104.30999755859375,391.0899963378906
2025-11-22,271.2361755371094,220.69000244140625,84648.359375,299.25347900390625,471.04486083984375,104.30999755859375,391.0899963378906
2025-11-23,271.2361755371094,220.69000244140625,86805.0078125,299.25347900390625,471.04486083984375,104.30999755859375,391.0899963378906
2025-11-24,275.6620788574219,226.27999877929688,88270.5625,318.14776611328125,472.92059326171875,106.97000122070312,417.7799987792969
2025-11-25,276.7110900878906,229.6699981689453,87341.890625,323.0011901855469,475.90374755859375,104.4000015258789,419.3999938964844
2025-11-26,277.29052734375,229.16000366210938,90518.3671875,319.5159606933594,484.3943786621094,106.13999938964844,426.5799865722656
2025-11-27,277.29052734375,229.16000366210938,91285.375,319.5159606933594,484.3943786621094,106.13999938964844,426.5799865722656
2025-11-28,278.5893249511719,233.22000122070312,90919.265625,319.7456359863281,490.88958740234375,107.58000183105469,430.1700134277344
2025-11-29,278.5893249511719,233.22000122070312,90851.7578125,319.7456359863281,490.88958740234375,107.58000183105469,430.1700134277344
2025-11-30,278.5893249511719,233.22000122070312,90394.3125,319.7456359863281,490.88958740234375,107.58000183105469,430.1700134277344
2025-12-01,282.8353576660156,233.8800048828125,86321.5703125,314.46282958984375,485.6315612792969,109.12999725341797,430.1400146484375
2025-12-02,285.9224548339844,234.4199981689453,91350.203125,315.38153076171875,488.8841552734375,109.3499984741211,429.239990234375
2025-12-03,283.8843688964844,232.3800048828125,93527.8046875,319.19635009765625,476.64208984375,103.95999908447266,446.739990234375
2025-12-04,280.4375915527344,229.11000061035156,92141.625,317.1890869140625,479.7449951171875,103.22000122070312,454.5299987792969
2025-12-05,278.5193786621094,229.52999877929688,89387.7578125,320.8341064453125,482.0597229003906,100.23999786376953,455.0
2025-12-06,278.5193786621094,229.52999877929688,89272.375,320.8341064453125,482.0597229003906,100.23999786376953,455.0
2025-12-07,278.5193786621094,229.52999877929688,90405.640625,320.8341064453125,482.0597229003906,100.23999786376953,455.0
2025-12-08,277.6302185058594,226.88999938964844,90640.203125,313.49932861328125,489.9018249511719,96.79000091552734,439.5799865722656
2025-12-09,276.9208679199219,227.9199981689453,92691.7109375,316.85693359375,490.8995361328125,96.70999908447266,445.1700134277344
2025-12-10,278.5193786621094,231.77999877929688,92020.9453125,319.9847412109375,477.4701843261719,92.70999908447266,451.45001220703125
2025-12-11,277.77008056640625,230.27999877929688,92511.3359375,312.210205078125,482.3690185546875,94.08999633789062,446.8900146484375
2025-12-12,278.0198669433594,226.19000244140625,90270.4140625,309.07244873046875,477.4402770996094,95.19000244140625,458.9599914550781
2025-12-13,278.0198669433594,226.19000244140625,90298.7109375,309.07244873046875,477.4402770996094,95.19000244140625,458.9599914550781
2025-12-14,278.0198669433594,226.19000244140625,88175.1796875,309.07244873046875,477.4402770996094,95.19000244140625,458.9599914550781
2025-12-15,273.8537292480469,222.5399932861328,86419.78125,308.003173828125,473.73870849609375,93.7699966430664,475.30999755859375
2025-12-16,274.353271484375,222.55999755859375,87843.984375,306.3543395996094,475.3051452636719,94.56999969482422,489.8800048828125
2025-12-17,271.58587646484375,221.27000427246094,86143.7578125,296.5112609863281,475.0357360839844,94.79000091552734,467.260009765625
2025-12-18,271.935546875,226.75999450683594,85462.5078125,302.2472229003906,482.87786865234375,94.0,483.3699951171875
2025-12-19,273.4141845703125,227.35000610351562,88103.3828125,306.9439392089844,484.8134460449219,94.38999938964844,481.20001220703125
2025-12-20,273.4141845703125,227.35000610351562,88344.0,306.9439392089844,484.8134460449219,94.38999938964844,481.20001220703125
2025-12-21,273.4141845703125,227.35000610351562,88621.75,306.9439392089844,484.8134460449219,94.38999938964844,481.20001220703125
2025-12-22,270.7166748046875,228.42999267578125,88490.015625,309.56207275390625,483.81573486328125,93.2300033569336,488.7300109863281
2025-12-23,272.1053771972656,232.13999938964844,87414.0,314.1288757324219,485.7413330078125,93.5,485.55999755859375
2025-12-24,273.55401611328125,232.3800048828125,87611.9609375,313.8690490722656,486.90863037109375,93.63999938964844,485.3999938964844
2025-12-25,273.55401611328125,232.3800048828125,87234.7421875,313.8690490722656,486.90863037109375,93.63999938964844,485.3999938964844
2025-12-26,273.1444091796875,232.52000427246094,87301.4296875,313.2894592285156,486.599365234375,94.47000122070312,475.19000244140625
2025-12-27,273.1444091796875,232.52000427246094,87802.15625,313.2894592285156,486.599365234375,94.47000122070312,475.19000244140625
2025-12-28,273.1444091796875,232.52000427246094,87835.8359375,313.2894592285156,486.599365234375,94.47000122070312,475.19000244140625
2025-12-29,273.50408935546875,232.07000732421875,87138.140625,313.33941650390625,485.9907531738281,94.1500015258789,459.6400146484375
2025-12-30,272.82470703125,232.52999877929688,88430.1328125,313.6292419433594,486.3699035644531,93.77999877929688,454.42999267578125
2025-12-31,271.6058349609375,230.82000732421875,87508.828125,312.7798156738281,482.5186767578125,93.76000213623047,449.7200012207031
2026-01-01,271.6058349609375,230.82000732421875,88731.984375,312.7798156738281,482.5186767578125,93.76000213623047,449.7200012207031
2026-01-02,270.75665283203125,226.5,89944.6953125,314.9283142089844,471.8630065917969,90.98999786376953,438.07000732421875
2026-01-03,270.75665283203125,226.5,90603.1875,314.9283142089844,471.8630065917969,90.98999786376953,438.07000732421875
2026-01-04,270.75665283203125,226.5,91413.4921875,314.9283142089844,471.8630065917969,90.98999786376953,438.07000732421875
2026-01-05,267.0101623535156,233.05999755859375,93882.5546875,316.3173522949219,471.773193359375,91.45999908447266,451.6700134277344
2026-01-06,262.1147155761719,240.92999267578125,93729.03125,314.1188659667969,477.4203186035156,90.6500015258789,432.9599914550781
2026-01-07,260.08660888671875,241.55999755859375,91308.0546875,321.7535095214844,482.3690185546875,90.7300033569336,431.4100036621094
2026-01-08,258.7978515625,246.2899932861328,91027.125,325.2110595703125,477.0212097167969,90.52999877929688,435.79998779296875
2026-01-09,259.1275329589844,247.3800048828125,90513.1015625,328.3388671875,478.1885681152344,89.45999908447266,445.010009765625
2026-01-10,259.1275329589844,247.3800048828125,90386.6484375,328.3388671875,478.1885681152344,89.45999908447266,445.010009765625
2026-01-11,259.1275329589844,247.3800048828125,90827.4609375,328.3388671875,478.1885681152344,89.45999908447266,445.010009765625
2026-01-12,260.0067138671875,246.47000122070312,91192.9921875,331.62652587890625,476.09332275390625,89.41000366210938,448.9599914550781
2026-01-13,260.8059387207031,242.60000610351562,95321.78125,335.7336730957031,469.5981750488281,90.31999969482422,447.20001220703125
2026-01-14,259.71697998046875,236.64999389648438,96929.328125,335.603759765625,458.3338928222656,88.55000305175781,439.20001220703125
2026-01-15,257.9685974121094,238.17999267578125,95551.1875,332.5458984375,455.6200866699219,88.05000305175781,438.57000732421875
2026-01-16,255.29112243652344,239.1199951171875,95525.1171875,329.7678527832031,458.8127746582031,88.0,437.5
2026-01-17,255.29112243652344,239.1199951171875,95099.921875,329.7678527832031,458.8127746582031,88.0,437.5
2026-01-18,255.29112243652344,239.1199951171875,93634.4296875,329.7678527832031,458.8127746582031,88.0,437.5
2026-01-19,255.29112243652344,239.1199951171875,92553.59375,329.7678527832031,458.8127746582031,88.0,437.5
2026-01-20,246.46937561035156,231.0,88310.90625,321.77349853515625,453.48492431640625,87.26000213623047,419.25
2026-01-21,247.41848754882812,231.30999755859375,89376.9609375,328.1490173339844,443.0986328125,85.36000061035156,431.44000244140625
2026-01-22,248.1178436279297,234.33999633789062,89462.453125,330.3074951171875,450.1126403808594,83.54000091552734,449.3599853515625
2026-01-23,247.80812072753906,239.16000366210938,89503.875,327.6993103027344,464.888916015625,86.12000274658203,449.05999755859375
2026-01-24,247.80812072753906,239.16000366210938,89110.734375,327.6993103027344,464.888916015625,86.12000274658203,449.05999755859375
2026-01-25,247.80812072753906,239.16000366210938,86572.21875,327.6993103027344,464.888916015625,86.12000274658203,449.05999755859375
2026-01-26,255.17123413085938,238.4199981689453,88267.140625,333.02557373046875,469.20904541015625,85.69999694824219,435.20001220703125
2026-01-27,258.0285339355469,244.67999267578125,89102.5703125,334.31463623046875,479.485595703125,85.58000183105469,430.8999938964844
2026-01-28,256.2002868652344,243.00999450683594,89184.5703125,335.7736511230469,480.533203125,84.63999938964844,431.4599914550781
2026-01-29,258.0385437011719,241.72999572753906,84561.5859375,338.0120544433594,432.5128173828125,83.16000366210938,416.55999755859375
2026-01-30,259.2374267578125,239.3000030517578,84128.65625,337.7622375488281,429.31011962890625,83.48999786376953,430.4100036621094
2026-01-31,259.2374267578125,239.3000030517578,78621.1171875,337.7622375488281,429.31011962890625,83.48999786376953,430.4100036621094
2026-02-01,259.2374267578125,239.3000030517578,76974.4453125,337.7622375488281,429.31011962890625,83.48999786376953,430.4100036621094
2026-02-02,269.7575988769531,242.9600067138672,78688.765625,343.4482421875,422.4058837890625,82.76000213623047,421.80999755859375
2026-02-03,269.22808837890625,238.6199951171875,75633.546875,339.47100830078125,410.2735595703125,79.94000244140625,421.9599914550781
2026-02-04,276.23150634765625,232.99000549316406,73019.703125,332.80572509765625,413.2467956542969,80.16000366210938,406.010009765625
2026-02-05,275.6520690917969,222.69000244140625,62702.09765625,331.0169677734375,392.7735290527344,80.87000274658203,397.2099914550781
2026-02-06,277.8599853515625,210.32000732421875,70555.390625,322.63287353515625,400.22650146484375,82.19999694824219,411.1099853515625
2026-02-07,277.8599853515625,210.32000732421875,69281.96875,322.63287353515625,400.22650146484375,82.19999694824219,411.1099853515625
2026-02-08,277.8599853515625,210.32000732421875,70264.7265625,322.63287353515625,400.22650146484375,82.19999694824219,411.1099853515625
2026-02-09,274.6199951171875,208.72000122070312,70120.78125,324.09185791015625,412.65814208984375,81.47000122070312,417.32000732421875
2026-02-10,273.67999267578125,206.9600067138672,68793.9609375,318.3558654785156,412.328857421875,82.20999908447266,425.2099914550781
2026-02-11,275.5,204.0800018310547,66991.96875,310.7412414550781,403.4491271972656,79.62000274658203,428.2699890136719
2026-02-12,261.7300109863281,199.60000610351562,66221.84375,308.7826232910156,400.9248962402344,75.86000061035156,417.07000732421875
2026-02-13,255.77999877929688,198.7899932861328,68857.84375,305.50494384765625,400.4060974121094,76.87000274658203,417.44000244140625
2026-02-14,255.77999877929688,198.7899932861328,69767.625,305.50494384765625,400.4060974121094,76.87000274658203,417.44000244140625
2026-02-15,255.77999877929688,198.7899932861328,68788.1875,305.50494384765625,400.4060974121094,76.87000274658203,417.44000244140625
2026-02-16,255.77999877929688,198.7899932861328,68843.15625,305.50494384765625,400.4060974121094,76.87000274658203,417.44000244140625
2026-02-17,263.8800048828125,201.14999389648438,67494.21875,301.8075256347656,395.95623779296875,77.0,410.6300048828125
2026-02-18,264.3500061035156,204.7899932861328,66425.3203125,303.1166076660156,398.69000244140625,77.98999786376953,411.32000732421875
2026-02-19,260.5799865722656,204.86000061035156,66957.5234375,302.636962890625,398.4599914550781,77.0,411.7099914550781
2026-02-20,264.5799865722656,210.11000061035156,68005.421875,314.7584228515625,397.2300109863281,78.66999816894531,411.82000732421875
2026-02-21,264.5799865722656,210.11000061035156,68003.765625,314.7584228515625,397.2300109863281,78.66999816894531,411.82000732421875
2026-02-22,264.5799865722656,210.11000061035156,67659.390625,314.7584228515625,397.2300109863281,78.66999816894531,411.82000732421875
2026-02-23,266.17999267578125,205.27000427246094,64616.73828125,311.2708740234375,384.4700012207031,76.0199966430664,399.8299865722656
2026-02-24,272.1400146484375,208.55999755859375,64080.04296875,310.6813049316406,389.0,78.04000091552734,409.3800048828125
2026-02-25,274.2300109863281,210.63999938964844,67960.125,312.67987060546875,400.6000061035156,82.69999694824219,417.3999938964844
2026-02-26,272.95001220703125,207.9199981689453,67453.7734375,307.1637878417969,401.7200012207031,84.58999633789062,408.5799865722656
2026-02-27,264.17999267578125,210.0,65881.796875,311.54071044921875,392.739990234375,96.23999786376953,402.510009765625
2026-02-28,264.17999267578125,210.0,66995.859375,311.54071044921875,392.739990234375,96.23999786376953,402.510009765625
2026-03-01,264.17999267578125,210.0,65738.1015625,311.54071044921875,392.739990234375,96.23999786376953,402.510009765625
2026-03-02,264.7200012207031,208.38999938964844,68775.8515625,306.3043518066406,398.54998779296875,97.08999633789062,403.32000732421875
2026-03-03,263.75,208.72999572753906,68293.6484375,303.3664245605469,403.92999267578125,97.69999694824219,392.42999267578125
2026-03-04,262.5199890136719,216.82000732421875,72710.578125,302.9167785644531,405.20001220703125,98.66000366210938,405.94000244140625
2026-03-05,260.2900085449219,218.94000244140625,70841.125,300.6683349609375,410.67999267578125,99.16999816894531,405.54998779296875
2026-03-06,257.4599914550781,213.2100067138672,68136.4921875,298.30999755859375,408.9599914550781,99.0199966430664,396.7300109863281
2026-03-07,257.4599914550781,213.2100067138672,67272.59375,298.30999755859375,408.9599914550781,99.0199966430664,396.7300109863281
2026-03-08,257.4599914550781,213.2100067138672,65969.78125,298.30999755859375,408.9599914550781,99.0199966430664,396.7300109863281
